"Date","Time","SP Coccion Z1","Temp Coccion Z1","Temp Combustion Z1","SP Coccion Z2","Temp Coccion Z2","Temp Combustion Z2","Tiempo Coccion [centesimas de seg]","Quemador 1","Quemador 2","Quemador 3"
"2024/10/08","03:11:06","258","258","365","255","258","343","2000","0","1","1"
"2024/10/08","03:11:36","258","258","362","255","258","340","2000","0","1","1"
"2024/10/08","03:12:06","258","258","359","255","258","337","2000","0","1","1"
"2024/10/08","03:12:36","258","258","356","255","258","334","2000","0","1","1"
"2024/10/08","03:13:06","258","258","353","255","258","332","2000","0","1","1"
"2024/10/08","03:13:36","258","258","352","255","258","329","2000","0","1","1"
"2024/10/08","03:14:06","258","258","353","262","258","327","2200","0","1","1"
"2024/10/08","03:14:36","258","258","353","265","258","330","2200","0","1","1"
"2024/10/08","03:15:06","258","258","355","204","258","336","2200","0","1","1"
"2024/10/08","03:15:36","258","258","358","262","258","341","2200","0","1","1"
"2024/10/08","03:16:06","258","258","360","262","257","343","2200","0","1","1"
"2024/10/08","03:16:36","258","258","363","262","257","345","2200","0","1","1"
"2024/10/08","03:17:06","258","258","366","262","257","347","2200","0","1","1"
"2024/10/08","03:17:36","258","257","369","260","257","351","2200","0","1","1"
"2024/10/08","03:18:06","258","257","371","260","257","357","2200","0","1","1"
"2024/10/08","03:18:36","258","257","374","260","257","361","2200","0","1","1"
"2024/10/08","03:19:06","258","257","376","260","256","365","2200","0","1","1"
"2024/10/08","03:19:36","258","257","378","260","256","368","2200","0","1","1"
"2024/10/08","03:20:06","258","257","380","260","256","371","2200","0","1","1"
"2024/10/08","03:20:36","258","257","382","260","256","374","2200","0","1","1"
"2024/10/08","03:21:06","258","257","383","260","256","376","2200","0","1","1"
"2024/10/08","03:21:36","258","257","385","260","255","378","2200","0","1","1"
"2024/10/08","03:22:06","258","257","386","260","255","380","2200","0","1","1"
"2024/10/08","03:22:36","258","257","388","260","255","382","2200","0","1","1"
"2024/10/08","03:23:06","258","257","390","260","255","384","2200","0","1","1"
"2024/10/08","03:23:36","258","257","391","260","254","385","2200","0","1","1"
"2024/10/08","03:24:06","258","257","392","262","254","387","2200","0","1","1"
"2024/10/08","03:24:36","258","257","393","262","254","388","2200","0","1","1"
"2024/10/08","03:25:06","258","257","394","262","254","389","2200","0","1","1"
"2024/10/08","03:25:36","258","257","395","262","254","391","2200","0","1","1"
"2024/10/08","03:26:06","258","257","396","262","254","392","2200","0","1","1"
"2024/10/08","03:26:36","258","257","397","262","253","393","2200","0","1","1"
"2024/10/08","03:27:06","258","257","395","262","253","395","2200","0","1","1"
"2024/10/08","03:27:36","258","258","393","262","253","396","2100","0","1","1"
"2024/10/08","03:28:06","258","258","391","262","253","398","2100","0","1","1"
"2024/10/08","03:28:36","258","258","387","262","253","400","2100","0","1","1"
"2024/10/08","03:29:06","258","258","383","262","252","401","2100","0","1","1"
"2024/10/08","03:29:36","258","258","379","262","252","402","2100","0","1","1"
"2024/10/08","03:30:06","258","258","375","262","252","404","2100","0","1","1"
"2024/10/08","03:30:36","258","258","371","262","252","405","2100","0","1","1"
"2024/10/08","03:31:06","258","258","367","262","252","406","2100","0","1","1"
"2024/10/08","03:31:36","258","258","365","262","252","407","2100","0","1","1"
"2024/10/08","03:32:06","258","258","363","262","252","408","2100","0","1","1"
"2024/10/08","03:32:36","258","258","360","262","252","408","2100","0","1","1"
"2024/10/08","03:33:06","258","258","358","262","252","409","2100","0","1","1"
"2024/10/08","03:33:36","258","258","357","262","252","410","2100","0","1","1"
"2024/10/08","03:34:06","258","258","357","262","252","410","2100","0","1","1"
"2024/10/08","03:34:36","258","258","358","262","252","411","2100","0","1","1"
"2024/10/08","03:35:06","258","258","359","262","252","411","2100","0","1","1"
"2024/10/08","03:35:36","258","258","360","262","252","412","2100","0","1","1"
"2024/10/08","03:36:06","258","258","362","262","252","412","2100","0","1","1"
"2024/10/08","03:36:36","258","258","364","262","251","412","2100","0","1","1"
"2024/10/08","03:37:06","258","258","366","262","251","412","2100","0","1","1"
"2024/10/08","03:37:36","258","258","368","262","251","412","2100","0","1","1"
"2024/10/08","03:38:06","258","258","370","262","251","412","2100","0","1","1"
"2024/10/08","03:38:36","258","258","373","262","251","412","2100","0","1","1"
"2024/10/08","03:39:06","258","258","375","262","251","412","2100","0","1","1"
"2024/10/08","03:39:36","258","258","377","262","251","412","2100","0","1","1"
"2024/10/08","03:40:06","258","258","379","262","251","412","2100","0","1","1"
"2024/10/08","03:40:36","258","258","381","262","251","412","2100","0","1","1"
"2024/10/08","03:41:06","258","258","383","262","252","413","2100","0","1","1"
"2024/10/08","03:41:36","258","258","384","262","252","413","2100","0","1","1"
"2024/10/08","03:42:06","255","258","385","262","251","413","2100","0","1","1"
"2024/10/08","03:42:36","255","258","383","262","252","414","2100","0","1","1"
"2024/10/08","03:43:06","255","258","379","262","251","415","2100","0","1","1"
"2024/10/08","03:43:36","255","258","375","262","252","416","2100","0","1","1"
"2024/10/08","03:44:06","255","258","371","262","252","417","2100","0","1","1"
"2024/10/08","03:44:36","255","258","368","262","252","418","2100","0","1","1"
"2024/10/08","03:45:06","255","258","364","262","252","419","2100","0","1","1"
"2024/10/08","03:45:36","255","258","361","262","252","420","2100","0","1","1"
"2024/10/08","03:46:06","255","258","358","262","252","420","2100","0","1","1"
"2024/10/08","03:46:36","255","258","354","262","252","421","2100","0","1","1"
"2024/10/08","03:47:06","255","258","352","262","252","421","2100","0","1","1"
"2024/10/08","03:47:36","255","258","349","262","252","422","2100","0","1","1"
"2024/10/08","03:48:06","255","258","346","258","252","423","2100","0","1","1"
"2024/10/08","03:48:36","255","258","344","258","252","422","2100","0","1","1"
"2024/10/08","03:49:06","255","257","341","258","252","417","2100","0","1","1"
"2024/10/08","03:49:36","255","257","339","258","252","412","2100","0","1","1"
"2024/10/08","03:50:06","255","257","337","258","252","409","2100","0","1","1"
"2024/10/08","03:50:36","255","257","335","258","252","408","2100","0","1","1"
"2024/10/08","03:51:06","255","257","333","258","252","411","2100","1","1","1"
"2024/10/08","03:51:36","255","257","331","258","252","413","2100","1","1","1"
"2024/10/08","03:52:06","255","256","329","258","252","415","2100","1","1","1"
"2024/10/08","03:52:36","255","256","327","258","252","416","2100","1","1","1"
"2024/10/08","03:53:06","256","256","327","258","252","417","2100","1","1","1"
"2024/10/08","03:53:36","256","256","329","258","252","415","2100","1","1","1"
"2024/10/08","03:54:06","256","256","333","258","252","410","2100","1","1","1"
"2024/10/08","03:54:36","256","255","337","258","252","409","2100","1","1","1"
"2024/10/08","03:55:06","256","255","340","258","252","410","2100","1","1","1"
"2024/10/08","03:55:36","256","255","344","258","253","411","2100","1","1","1"
"2024/10/08","03:56:06","256","255","347","258","252","411","2100","1","1","1"
"2024/10/08","03:56:36","256","254","350","258","252","411","2100","1","1","1"
"2024/10/08","03:57:06","256","254","353","258","253","411","2100","1","1","1"
"2024/10/08","03:57:36","256","254","356","258","253","410","2100","1","1","1"
"2024/10/08","03:58:06","256","254","358","258","253","410","2100","1","1","1"
"2024/10/08","03:58:36","256","254","361","258","253","410","2100","1","1","1"
"2024/10/08","03:59:06","256","254","363","258","253","409","2100","1","1","1"
"2024/10/08","03:59:36","256","253","365","258","253","409","2100","1","1","1"
"2024/10/08","04:00:06","256","253","368","258","253","409","2100","1","1","1"
"2024/10/08","04:00:36","256","253","370","256","253","409","2100","1","1","1"
"2024/10/08","04:01:06","256","253","371","256","253","408","2100","1","1","1"
"2024/10/08","04:01:36","256","253","373","256","253","408","2100","1","1","1"
"2024/10/08","04:02:06","256","253","375","256","253","408","2100","1","1","1"
"2024/10/08","04:02:36","256","253","377","256","253","408","2100","1","1","1"
"2024/10/08","04:03:06","256","253","378","256","253","409","2100","1","1","1"
"2024/10/08","04:03:36","256","253","380","256","253","409","2100","1","1","1"
"2024/10/08","04:04:06","256","253","381","256","253","410","2100","1","1","1"
"2024/10/08","04:04:36","256","253","382","256","253","410","2100","1","1","1"
"2024/10/08","04:05:06","256","253","384","256","253","411","2100","1","1","1"
"2024/10/08","04:05:36","256","253","385","256","253","411","2100","1","1","1"
"2024/10/08","04:06:06","256","253","386","256","253","411","2100","1","1","1"
"2024/10/08","04:06:36","256","253","387","256","253","412","2100","1","1","1"
"2024/10/08","04:07:06","256","253","388","256","253","412","2100","1","1","1"
"2024/10/08","04:07:36","256","253","389","256","253","412","2100","1","1","1"
"2024/10/08","04:08:06","256","254","390","256","253","412","2100","1","1","1"
"2024/10/08","04:08:36","256","254","391","256","253","413","2100","1","1","1"
"2024/10/08","04:09:06","256","254","392","256","253","413","2100","1","1","1"
"2024/10/08","04:09:36","256","254","393","256","253","413","2100","1","1","1"
"2024/10/08","04:10:06","256","254","394","256","253","413","2100","1","1","1"
"2024/10/08","04:10:36","256","254","395","256","253","414","2100","1","1","1"
"2024/10/08","04:11:06","256","254","395","256","253","414","2100","1","1","1"
"2024/10/08","04:11:36","256","254","396","256","253","415","2100","1","1","1"
"2024/10/08","04:12:06","256","254","397","256","253","415","2100","1","1","1"
"2024/10/08","04:12:36","256","255","398","256","253","415","2100","1","1","1"
"2024/10/08","04:13:06","256","255","398","256","253","415","2100","1","1","1"
"2024/10/08","04:13:36","256","255","398","256","253","415","2100","1","1","1"
"2024/10/08","04:14:06","256","255","399","256","253","415","2100","1","1","1"
"2024/10/08","04:14:36","256","256","399","256","253","416","2100","1","1","1"
"2024/10/08","04:15:06","256","256","396","256","254","417","2100","1","1","1"
"2024/10/08","04:15:36","256","256","392","256","254","418","2100","1","1","1"
"2024/10/08","04:16:06","256","256","388","256","254","418","2100","1","1","1"
"2024/10/08","04:16:36","256","256","384","256","254","419","2100","1","1","1"
"2024/10/08","04:17:06","256","256","380","256","254","420","2100","1","1","1"
"2024/10/08","04:17:36","256","256","375","256","254","420","2100","1","1","1"
"2024/10/08","04:18:06","256","256","371","256","253","420","2100","1","1","1"
"2024/10/08","04:18:36","256","257","368","256","254","420","2100","1","1","1"
"2024/10/08","04:19:06","256","257","364","256","254","420","2100","1","1","1"
"2024/10/08","04:19:36","256","257","360","256","254","420","2100","1","1","1"
"2024/10/08","04:20:06","256","257","357","256","254","420","2100","1","1","1"
"2024/10/08","04:20:36","256","257","354","256","254","420","2100","1","1","1"
"2024/10/08","04:21:06","256","257","353","256","254","420","2100","1","1","1"
"2024/10/08","04:21:36","256","257","351","256","254","420","2100","1","1","1"
"2024/10/08","04:22:06","256","257","350","256","254","420","2100","1","1","1"
"2024/10/08","04:22:36","256","257","350","256","254","420","2100","1","1","1"
"2024/10/08","04:23:06","256","257","350","256","254","420","2100","1","1","1"
"2024/10/08","04:23:36","256","257","350","256","254","420","2100","1","1","1"
"2024/10/08","04:24:06","256","257","351","256","254","419","2100","1","1","1"
"2024/10/08","04:24:36","256","257","353","256","254","418","2100","1","1","1"
"2024/10/08","04:25:06","256","257","355","256","254","418","2100","1","1","1"
"2024/10/08","04:25:36","256","257","358","256","254","418","2100","1","1","1"
"2024/10/08","04:26:06","256","257","360","256","254","418","2100","1","1","1"
"2024/10/08","04:26:36","256","256","362","256","254","417","2100","1","1","1"
"2024/10/08","04:27:06","256","256","365","256","254","417","2100","1","1","1"
"2024/10/08","04:27:36","256","256","368","256","254","416","2100","1","1","1"
"2024/10/08","04:28:06","256","256","370","256","254","415","2100","1","1","1"
"2024/10/08","04:28:36","256","256","372","256","254","415","2100","1","1","1"
"2024/10/08","04:29:06","256","256","373","256","254","415","2100","1","1","1"
"2024/10/08","04:29:36","256","256","375","256","254","415","2100","1","1","1"
"2024/10/08","04:30:06","256","256","376","256","255","415","2100","1","1","1"
"2024/10/08","04:30:36","256","256","376","256","255","412","2100","1","1","1"
"2024/10/08","04:31:06","256","256","375","256","255","407","2100","1","1","1"
"2024/10/08","04:31:36","256","256","374","256","255","404","2100","1","1","1"
"2024/10/08","04:32:06","256","256","372","255","255","406","2100","1","1","1"
"2024/10/08","04:32:36","256","256","369","255","255","409","2100","1","1","1"
"2024/10/08","04:33:06","256","257","367","255","255","409","2100","1","1","1"
"2024/10/08","04:33:36","256","257","365","256","255","405","2100","0","1","1"
"2024/10/08","04:34:06","256","257","364","256","255","401","2100","0","1","1"
"2024/10/08","04:34:36","256","257","362","256","255","399","2100","0","1","1"
"2024/10/08","04:35:06","256","257","360","256","255","396","2100","0","1","1"
"2024/10/08","04:35:36","256","257","358","256","255","397","2100","0","1","1"
"2024/10/08","04:36:06","256","257","356","256","255","400","2100","0","1","1"
"2024/10/08","04:36:36","256","257","356","256","255","403","2100","0","1","1"
"2024/10/08","04:37:06","256","257","356","256","255","406","2100","0","1","1"
"2024/10/08","04:37:36","256","257","356","256","255","404","2100","0","1","1"
"2024/10/08","04:38:06","256","257","355","256","255","400","2100","0","1","1"
"2024/10/08","04:38:36","256","257","355","256","255","397","2100","0","1","1"
"2024/10/08","04:39:06","256","257","356","256","255","396","2100","0","1","1"
"2024/10/08","04:39:36","256","256","356","256","255","399","2100","0","1","1"
